DateTime;Load;PV;EV;P_loss;T_set
2021-04-05 23:00:00;2.552239943934815e-05;0.0;0.0;1.5753303318102059;15.5
2021-04-05 23:15:00;2.6134937025892497e-05;0.0;0.0;1.5262482743464212;15.5
2021-04-05 23:30:00;3.011643133843081e-05;0.0;0.0;1.4809246383792842;15.5
2021-04-05 23:45:00;4.022330151641268e-05;0.0;0.0;1.4393280832756516;15.5
2021-04-06 00:00:00;3.991703272314052e-05;0.0;0.0;1.4008399424723101;15.5
2021-04-06 00:15:00;3.001434174067342e-05;0.0;0.0;1.3654386625893506;15.5
2021-04-06 00:30:00;3.062687932721778e-05;0.0;0.0;1.3327944362255488;15.5
2021-04-06 00:45:00;2.981016254515864e-05;0.0;0.0;1.3026250796356014;15.5
2021-04-06 01:00:00;3.420001524872652e-05;0.0;0.0;1.2756258820672721;15.5
2021-04-06 01:15:00;4.0733749505199655e-05;0.0;0.0;1.2504064616083517;15.5
2021-04-06 01:30:00;2.9605983349643845e-05;0.0;0.0;1.2268866144364894;15.5
2021-04-06 01:45:00;2.981016254515864e-05;0.0;0.0;1.204939975519938;15.5
2021-04-06 02:00:00;2.9605983349643845e-05;0.0;0.0;1.1858699398721175;15.5
2021-04-06 02:15:00;3.899822634332397e-05;0.0;0.0;1.1677223304706754;15.5
2021-04-06 02:30:00;3.113732731600474e-05;0.0;0.0;1.1505546701194973;15.5
2021-04-06 02:45:00;3.062687932721778e-05;0.0;0.0;1.134334549643741;15.5
2021-04-06 03:00:00;3.6854344790418726e-05;0.0;0.0;1.1196621121917771;15.5
2021-04-06 03:15:00;4.206091427604574e-05;0.0;0.0;1.1055961497413713;15.5
2021-04-06 03:30:00;3.052478972946038e-05;0.0;0.0;1.0921499139488355;15.5
2021-04-06 03:45:00;3.052478972946038e-05;0.0;0.0;1.0792954454165973;15.5
2021-04-06 04:00:00;3.113732731600474e-05;0.0;0.0;1.0695460797605707;15.5
2021-04-06 04:15:00;3.58334488128448e-05;0.0;0.0;1.2911226011789365;20.7
2021-04-06 04:30:00;4.083583910295706e-05;0.0;0.0;1.852723461539984;17.1
2021-04-06 04:45:00;3.113732731600474e-05;0.0;0.0;1.8192417468484037;15.5
2021-04-06 05:00:00;3.123941691376213e-05;0.0;0.0;1.7413171309225206;15.5
2021-04-06 05:15:00;3.052478972946038e-05;0.0327416924000344;0.0;1.7977042021157041;19.1
2021-04-06 05:30:00;4.022330151641268e-05;0.1833637951997877;0.0;2.110324667793438;18.3
2021-04-06 05:45:00;3.654807599714653e-05;0.3339858979995409;0.0;2.499341884898373;19.1
2021-04-06 06:00:00;3.420001524872652e-05;0.4846080007992941;0.0;2.426406374669648;19.9
2021-04-06 06:15:00;3.450628404199871e-05;0.6113394289221122;0.0;2.293715779423039;18.3
2021-04-06 06:30:00;4.696121496840061e-05;0.6518834572904323;0.0;2.3321965391115014;21.5
2021-04-06 06:45:00;5.757853313516941e-05;0.6924274856588261;0.0;2.6987159615830034;21.5
2021-04-06 07:00:00;9.10639211995942e-05;0.7329715140272197;0.0;2.5571026162487667;19.1
2021-04-06 07:15:00;7.636301912252962e-05;0.7621732603670205;0.0;2.4133040597967494;15.5
2021-04-06 07:30:00;5.267823244281458e-05;0.7503742706698245;0.0;2.283430378566758;19.1
2021-04-06 07:45:00;0.0001204657253536;0.7385752809726288;0.0;2.165779754813546;21.5
2021-04-06 08:00:00;0.0001939702357389;0.726776291275433;0.0;2.171735209221041;21.5
2021-04-06 08:15:00;0.0001980538196492;0.7159924318616373;0.0;2.5705840389374197;21.5
2021-04-06 08:30:00;5.9620325090317305e-05;0.7088855403978391;0.0;2.4588308923269926;21.5
2021-04-06 08:45:00;5.0636440487666735e-05;0.701778648934041;0.0;2.324827734862337;21.5
2021-04-06 09:00:00;5.0636440487666735e-05;0.6946717574702427;0.0;2.1918002895850375;21.5
2021-04-06 09:15:00;0.0001715105242322;0.6854519643825322;0.0;2.0799686446219323;21.5
2021-04-06 09:30:00;0.0001806985880305;0.6685634104854442;0.0;2.0006875922986054;21.5
2021-04-06 09:45:00;0.0001939702357389;0.6516748565883564;0.0;2.404135000315018;21.5
2021-04-06 10:00:00;0.000188865755851;0.6347863026912685;0.0;2.4084623767039375;21.5
2021-04-06 10:15:00;7.432122716738181e-05;0.6133260658123351;0.0;2.271195142344312;21.5
2021-04-06 10:30:00;0.0001490508127256;0.5752393270355395;0.0;2.1477810388382905;21.5
2021-04-06 10:45:00;0.0003685434479041;0.5371525882588133;0.0;2.0359994314855587;21.5
2021-04-06 11:00:00;0.0003665016559488;0.4990658494820176;0.0;1.9104393346695694;21.5
2021-04-06 11:15:00;0.000361397176061;0.4842721984074742;0.0;1.9381249003643273;21.5
2021-04-06 11:30:00;0.000361397176061;0.5543636967379134;0.0;2.345782790458921;21.5
2021-04-06 11:45:00;0.0003705852398591;0.6244551950683527;0.0;2.2411351696121824;21.5
2021-04-06 12:00:00;0.0003787524076798;0.6945466933987918;0.0;2.110785366379489;21.5
2021-04-06 12:15:00;0.0003103523771823;0.7557769836467998;0.0;1.9928687241337313;21.5
2021-04-06 12:30:00;0.0001715105242322;0.7846495114015903;0.0;1.8862180680482565;21.5
2021-04-06 12:45:00;0.0001153612454657;0.8135220391563809;0.0;1.7895961013247919;21.5
2021-04-06 13:00:00;6.32955506095834e-05;0.8423945669111714;0.0;1.7259342148639867;18.3
2021-04-06 13:15:00;4.451106462222316e-05;0.866821282856251;0.0;2.137084479020342;21.5
2021-04-06 13:30:00;4.7777931750459726e-05;0.8749805842061763;0.0;2.163380802916699;21.5
2021-04-06 13:45:00;6.370390900061299e-05;0.8831398855561016;0.0;2.037835451382364;21.5
2021-04-06 14:00:00;0.0002970807294738;0.8912991869060267;0.0;1.9190495490539232;21.5
2021-04-06 14:15:00;5.0228082096637154e-05;0.8952260110162841;0.0;1.8120467080881848;21.5
2021-04-06 14:30:00;4.532778140428231e-05;0.8836345035531703;0.0;1.7153739957295322;21.5
2021-04-06 14:45:00;4.573613979531188e-05;0.8720429960900564;0.0;1.62778728714844;21.5
2021-04-06 15:00:00;4.287763105810488e-05;0.8604514886269427;0.0;1.8566063738776277;21.5
2021-04-06 15:15:00;3.665016559490395e-05;0.8381269602443207;0.0;2.105983167596808;21.5
2021-04-06 15:30:00;0.0002327642828867;0.7763697482805024;0.0;1.9831528146868145;21.5
2021-04-06 15:45:00;0.0002307224909316;0.7146125363166842;0.0;1.8720215498916775;21.5
2021-04-06 16:00:00;4.042748071192748e-05;0.6528553243528659;0.0;1.7930323593495896;21.5
2021-04-06 16:15:00;3.71606135836909e-05;0.5863035380575868;0.0;1.704050978465191;21.5
2021-04-06 16:30:00;4.124419749398661e-05;0.5021007480236158;0.0;1.6219775196214306;21.5
2021-04-06 16:45:00;4.328598944913445e-05;0.4178979579896448;0.0;1.5474875004358923;21.5
2021-04-06 17:00:00;0.0002593075783036;0.3336951679556739;0.0;1.82340359762907;21.5
2021-04-06 17:15:00;0.0002858508737205;0.2531916992493748;0.0;2.0825601582588376;21.5
2021-04-06 17:30:00;0.0002838090817654;0.1863349239418533;0.0;1.96611166389361;21.5
2021-04-06 17:45:00;0.0002654329541691;0.1194781486343318;0.0;1.8606867062457761;21.5
2021-04-06 18:00:00;0.0002715583300346;0.0526213733268103;0.0;1.7708072094660627;21.5
2021-04-06 18:15:00;0.0002613493702588;0.0;0.0;1.6817091436581002;21.5
2021-04-06 18:30:00;0.0002572657863485;0.0;0.0;1.6004506521108322;21.5
2021-04-06 18:45:00;0.0002868717696981;0.0;0.0;1.5267045667287598;21.5
2021-04-06 19:00:00;9.963944741112171e-05;0.0;0.0;1.7365282429445672;21.5
2021-04-06 19:15:00;0.0001020895977573;0.0;0.0;2.0485253437537803;21.5
2021-04-06 19:30:00;0.0001827403799855;0.0;0.0;1.9367370441027647;21.5
2021-04-06 19:45:00;0.000126591101219;0.0;0.0;1.8354923060315886;21.5
2021-04-06 20:00:00;0.000174573212165;0.0;0.0;1.7537136394126447;21.5
2021-04-06 20:15:00;0.0001531343966359;0.0;0.0;1.6779933987422349;21.5
2021-04-06 20:30:00;0.0001470090207706;0.0;0.0;1.6087162103159767;21.5
2021-04-06 20:45:00;0.0001551761885911;0.0;0.0;1.545651451983496;21.5
2021-04-06 21:00:00;6.982928486605652e-05;0.0;0.0;1.6469412786581656;21.5
2021-04-06 21:15:00;6.656241773781997e-05;0.0;0.0;2.0699912399323845;21.1
2021-04-06 21:30:00;4.573613979531188e-05;0.0;0.0;1.9839623737292535;15.5
2021-04-06 21:45:00;3.869195755005179e-05;0.0;0.0;1.8862738225624744;15.5
2021-04-06 22:00:00;3.15456857070343e-05;0.0;0.0;1.8038917050305685;15.5
2021-04-06 22:15:00;2.409314507074465e-05;0.0;0.0;1.7281137114381895;15.5
2021-04-06 22:30:00;2.409314507074465e-05;0.0;0.0;1.6588991547350815;15.5
2021-04-06 22:45:00;3.052478972946038e-05;0.0;0.0;1.5958507574618481;15.5
2021-04-06 23:00:00;3.573135921508739e-05;0.0;0.0;1.5392528821024276;15.5
2021-04-06 23:15:00;2.450150346177422e-05;0.0;0.0;1.4874279551671472;15.5
2021-04-06 23:30:00;2.4603593059531614e-05;0.0;0.0;1.43998982683091;15.5
2021-04-06 23:45:00;2.797254978552557e-05;0.0;0.0;1.3965392821926372;15.5
2021-04-07 00:00:00;3.052478972946038e-05;0.0;3000.0;1.3527336068645985;15.5
2021-04-07 00:15:00;3.5629269617330016e-05;0.0;1.0;1.3131414497280873;15.5
2021-04-07 00:30:00;2.409314507074465e-05;0.0;1.0;1.2769519877993438;15.5
2021-04-07 00:45:00;2.4399413864016823e-05;0.0;1.0;1.243664094392599;15.5
2021-04-07 01:00:00;2.4399413864016823e-05;0.0;1.0;1.2158835047601189;15.5
2021-04-07 01:15:00;3.226031289133604e-05;0.0;1.0;1.189742058317539;15.5
2021-04-07 01:30:00;3.205613369582127e-05;0.0;1.0;1.1653671370905199;15.5
2021-04-07 01:45:00;2.4399413864016823e-05;0.0;1.0;1.1427061699519074;15.5
2021-04-07 02:00:00;2.4399413864016823e-05;0.0;1.0;1.1214195474358675;15.5
2021-04-07 02:15:00;3.511882162854304e-05;0.0;1.0;1.1015720770758397;15.5
2021-04-07 02:30:00;3.522091122630044e-05;0.0;1.0;1.0830071051841028;15.5
2021-04-07 02:45:00;2.7768370590010785e-05;0.0;1.0;1.065593703394122;15.5
2021-04-07 03:00:00;3.15456857070343e-05;0.0;1.0;1.0499300890268977;15.5
2021-04-07 03:15:00;3.930449513659616e-05;0.0;1.0;1.0350321870800026;15.5
2021-04-07 03:30:00;2.593075783037772e-05;0.0;1.0;1.0208985929294727;15.5
2021-04-07 03:45:00;2.429732426625943e-05;0.0;1.0;1.2804659373618894;21.1
2021-04-07 04:00:00;3.807941996350742e-05;0.0;1.0;1.7716956792941219;16.3
2021-04-07 04:15:00;4.3694347840164026e-05;0.0;1.0;1.7077965469648662;15.9
2021-04-07 04:30:00;2.827881857879775e-05;0.0;1.0;1.9960042441027381;21.5
2021-04-07 04:45:00;2.817672898104036e-05;0.0;1.0;2.5882130720776555;21.5
2021-04-07 05:00:00;2.8482997774312533e-05;0.0;1.0;2.5526032610835783;21.5
2021-04-07 05:15:00;3.30770296733952e-05;0.0299245663403741;1.0;2.401064655009035;21.5
2021-04-07 05:30:00;0.0002787046018776;0.1729973155626843;1.0;2.2638778715809633;21.5
2021-04-07 05:45:00;4.532778140428231e-05;0.3160700647849945;1.0;2.1397190417819476;21.5
2021-04-07 06:00:00;4.012121191865528e-05;0.4591428140073048;1.0;2.0275617551161114;21.5
2021-04-07 06:15:00;4.001912232089789e-05;0.5637584879705269;1.0;2.2901955322809533;21.5
2021-04-07 06:30:00;5.0228082096637154e-05;0.5226620069065653;1.0;2.472258560037917;21.5
2021-04-07 06:45:00;4.410270623119361e-05;0.4815655258426035;1.0;2.332225414498544;21.5
2021-04-07 07:00:00;0.0002470568265727;0.4404690447786419;1.0;2.2030413696834805;21.5
2021-04-07 07:15:00;0.0001847821719407;0.4031846559547724;1.0;2.0912858615059817;21.5
2021-04-07 07:30:00;7.677137751355922e-05;0.3803741091355114;1.0;1.9902105473206213;21.5
2021-04-07 07:45:00;4.941136531457801e-05;0.3575635623162505;1.0;1.9729194456790478;21.5
2021-04-07 08:00:00;6.084540026340598e-05;0.3347530154969896;0.0;2.3979667689924007;21.5
2021-04-07 08:15:00;5.717017474413988e-05;0.3203694018094359;0.0;2.3360778544591607;21.5
2021-04-07 08:30:00;5.921196669928769e-05;0.3380478880675751;0.0;2.211283649906158;21.5
2021-04-07 08:45:00;6.697077612884953e-05;0.3557263743257464;0.0;2.098220937715037;21.5
2021-04-07 09:00:00;0.0001031104937347;0.3734048605839177;0.0;1.9887520029786667;21.5
2021-04-07 09:15:00;0.0001806985880305;0.3849380744313487;0.0;1.8906062303923203;19.5
2021-04-07 09:30:00;0.0001776359000977;0.3730415930819938;0.0;1.9603520905109002;21.1
2021-04-07 09:45:00;6.942092647502694e-05;0.3611451117326391;0.0;2.3550540727741893;21.5
2021-04-07 10:00:00;4.7369573359430165e-05;0.3492486303832842;0.0;2.1827293151007376;21.5
2021-04-07 10:15:00;4.451106462222316e-05;0.3319829267387634;0.0;2.0529351171612067;21.5
2021-04-07 10:30:00;6.697077612884953e-05;0.2942036616341617;0.0;1.9392498414626738;21.5
2021-04-07 10:45:00;8.289675337900276e-05;0.25642439652956;0.0;1.8363109413393734;21.5
2021-04-07 11:00:00;9.882273062905283e-05;0.2186451314249582;0.0;1.601388871804214;21.5
2021-04-07 11:15:00;0.0001143403494881;0.1880739264819178;0.0;1.531200639219134;21.5
2021-04-07 11:30:00;0.0001306746851294;0.1850991811980909;0.0;1.9522546711373752;21.5
2021-04-07 11:45:00;0.0001470090207706;0.182124435914264;0.0;1.9878374000340264;21.5
2021-04-07 12:00:00;0.0001633433564117;0.1791496906304371;0.0;1.8147515197613566;21.5
2021-04-07 12:15:00;0.0001796776920528;0.1729472005479386;0.0;1.717857006755035;21.5
2021-04-07 12:30:00;0.0001082149736227;0.1543612919889024;0.0;1.6340683576942885;21.5
2021-04-07 12:45:00;8.208003659694366e-05;0.1357753834299001;0.0;1.5580387963808173;21.5
2021-04-07 13:00:00;5.267823244281458e-05;0.1171894748708639;0.0;1.4783667814073107;21.5
2021-04-07 13:15:00;4.328598944913445e-05;0.1153357835554539;0.0;1.3977361422874548;16.3
2021-04-07 13:30:00;4.410270623119361e-05;0.1778104340877245;0.0;1.3248189541314177;15.9
2021-04-07 13:45:00;4.410270623119361e-05;0.2402850846199951;0.0;1.6210661764214758;21.5
2021-04-07 14:00:00;3.277076088012302e-05;0.3027597351522658;0.0;1.856451497804496;21.5
2021-04-07 14:15:00;3.16477753047917e-05;0.372090387568159;0.0;1.7305716466924472;21.5
2021-04-07 14:30:00;3.5527180019572613e-05;0.4678346893461878;0.0;1.614959791486184;21.5
2021-04-07 14:45:00;3.287285047788041e-05;0.5635789911242166;0.0;1.5105576141805506;21.5
2021-04-07 15:00:00;5.349494922487371e-05;0.6593232929022453;0.0;1.4904909606963768;21.5
2021-04-07 15:15:00;4.3694347840164026e-05;0.7207926176545684;0.0;1.4093541966763496;21.5
2021-04-07 15:30:00;0.0002531822024381;0.6499361848225738;0.0;1.3310978415376598;21.5
2021-04-07 15:45:00;0.0002756419139448;0.5790797519905792;0.0;1.2709676250848285;21.5
2021-04-07 16:00:00;0.0002756419139448;0.5082233191585845;0.0;1.7788496662120288;21.5
2021-04-07 16:15:00;0.0002736001219896;0.4402446496760153;0.0;1.8357918506062862;21.5
2021-04-07 16:30:00;0.0002654329541691;0.3833995171094406;0.0;1.7303786711485714;21.5
2021-04-07 16:45:00;0.0002695165380793;0.326554384542866;0.0;1.6349832790889887;21.5
2021-04-07 17:00:00;0.0002725792260121;0.2697092519762913;0.0;1.5675043039558896;21.5
2021-04-07 17:15:00;0.0002766628099224;0.2130117400610941;0.0;1.497244088702291;21.5
2021-04-07 17:30:00;0.0002725792260121;0.1568865458489246;0.0;1.4324071381919419;21.5
2021-04-07 17:45:00;0.0002868717696981;0.1007613516367551;0.0;1.3734420703068677;21.5
2021-04-07 18:00:00;0.0002899344576309;0.0446361574245856;0.0;1.63959475123031;21.5
2021-04-07 18:15:00;0.0002644120581915;0.0;0.0;1.9234636182692018;21.5
2021-04-07 18:30:00;0.0002593075783036;0.0;0.0;1.8347304792814807;21.5
2021-04-07 18:45:00;0.0001837612759632;0.0;0.0;1.7541322399758703;21.5
2021-04-07 19:00:00;5.104479887869628e-05;0.0;0.0;1.682575769097255;21.5
2021-04-07 19:15:00;5.308659083384416e-05;0.0;0.0;1.6169727358325299;21.5
2021-04-07 19:30:00;0.0001061731816675;0.0;0.0;1.5571013134967722;21.5
2021-04-07 19:45:00;0.0001235284132863;0.0;0.0;1.502467537069846;21.5
2021-04-07 20:00:00;0.0001776359000977;0.0;0.0;1.821589582924945;21.5
2021-04-07 20:15:00;0.0001990747156268;0.0;0.0;2.053423891773979;21.5
2021-04-07 20:30:00;0.0001664060443443;0.0;0.0;1.9578428992543166;21.5
2021-04-07 20:45:00;0.0001551761885911;0.0;0.0;1.8710391552679038;21.5
2021-04-07 21:00:00;5.880360830825814e-05;0.0;2000.0;1.8008308901769745;21.5
2021-04-07 21:15:00;5.431166600693285e-05;0.0;1.0;1.735573537535756;21.5
2021-04-07 21:30:00;4.859464853251886e-05;0.0;1.0;1.6756371396228957;21.5
2021-04-07 21:45:00;5.676181635311029e-05;0.0;1.0;1.6208520787519725;21.5
2021-04-07 22:00:00;5.390330761590328e-05;0.0;1.0;1.9386156731136042;21.5
2021-04-07 22:15:00;5.267823244281458e-05;0.0;1.0;2.169303399844337;15.9
2021-04-07 22:30:00;5.267823244281458e-05;0.0;1.0;2.0726548514299457;15.5
2021-04-07 22:45:00;4.900300692354844e-05;0.0;1.0;1.9848084103119785;15.5
2021-04-07 23:00:00;4.451106462222316e-05;0.0;1.0;1.9049213092924244;15.5
2021-04-07 23:15:00;3.58334488128448e-05;0.0;1.0;1.8321535177185622;15.5
2021-04-07 23:30:00;3.368956725993956e-05;0.0;1.0;1.7657975038288056;15.5
2021-04-07 23:45:00;3.43021048464839e-05;0.0;1.0;1.70521488768959;15.5
2021-04-08 00:00:00;3.409792565096911e-05;0.0;1.0;1.657569676450714;15.5
2021-04-08 00:15:00;3.522091122630044e-05;0.0;1.0;1.6126856677275097;15.5
2021-04-08 00:30:00;3.481255283527085e-05;0.0;1.0;1.5710592997277468;15.5
2021-04-08 00:45:00;4.3694347840164026e-05;0.0;1.0;1.5326899025267657;15.5
2021-04-08 01:00:00;4.7369573359430165e-05;0.0;1.0;1.5330229623947622;15.5
2021-04-08 01:15:00;4.696121496840061e-05;0.0;1.0;1.5271339689789676;15.5
2021-04-08 01:30:00;4.573613979531188e-05;0.0;1.0;1.5192077244834339;15.5
2021-04-08 01:45:00;3.0831058522732555e-05;0.0;1.0;1.510941100825999;15.5
2021-04-08 02:00:00;2.378687627747247e-05;0.0;1.0;1.5001550853045929;15.5
2021-04-08 02:15:00;2.399105547298725e-05;0.0;1.0;1.48966178794292;15.5
2021-04-08 02:30:00;2.3276428288685508e-05;0.0;1.0;1.4792198821730516;15.5
2021-04-08 02:45:00;2.3072249093170727e-05;0.0;1.0;1.4687406636186695;15.5
2021-04-08 03:00:00;2.297015949541333e-05;0.0;0.0;1.4561865715438207;15.5
2021-04-08 03:15:00;3.593553841060218e-05;0.0;0.0;1.4441266868957017;15.5
2021-04-08 03:30:00;3.532300082405784e-05;0.0;0.0;1.4323160781018351;15.5
2021-04-08 03:45:00;2.5011951450561192e-05;0.0;0.0;1.4206528453858642;15.5
2021-04-08 04:00:00;2.317433869092812e-05;0.0;0.0;1.4068505327444838;15.5
2021-04-08 04:15:00;2.368478667971508e-05;0.0;0.0;1.492788583277994;19.1
2021-04-08 04:30:00;2.3582697081957684e-05;0.0;0.0;2.148993998189635;21.5
2021-04-08 04:45:00;2.3582697081957684e-05;0.0;0.0;2.8370409732147728;21.1
2021-04-08 05:00:00;3.420001524872652e-05;0.0;0.0;3.1001355499761107;16.7
2021-04-08 05:15:00;2.940180415412907e-05;0.0032026484774277;0.0;2.934019898640234;17.1
2021-04-08 05:30:00;2.3378517886442903e-05;0.0191412837124532;0.0;2.783356605575148;17.5
2021-04-08 05:45:00;2.9299714556371672e-05;0.0350799189474787;0.0;2.646767166646806;15.5
2021-04-08 06:00:00;2.9605983349643845e-05;0.0510185541825042;0.0;2.5604810958788047;17.9
2021-04-08 06:15:00;3.5527180019572613e-05;0.0687824355717828;0.0;2.718110337321963;15.5
2021-04-08 06:30:00;4.491942301325275e-05;0.0938202916749847;0.0;2.788280403118787;20.3
2021-04-08 06:45:00;3.471046323751347e-05;0.1188581477781866;0.0;3.200020938495331;21.5
2021-04-08 07:00:00;2.909553536085689e-05;0.1438960038813886;0.0;3.0499387028443916;21.5
2021-04-08 07:15:00;6.45206257826721e-05;0.169748311881049;0.0;2.8857363066204997;21.5
2021-04-08 07:30:00;7.023764325708608e-05;0.1988533197294496;0.0;2.7375926146883653;21.5
2021-04-08 07:45:00;6.615405934679038e-05;0.2279583275778501;0.0;2.614012570749731;19.5
2021-04-08 08:00:00;7.350451038532266e-05;0.2570633354262507;0.0;2.975390240380594;21.5
2021-04-08 08:15:00;5.880360830825814e-05;0.2887374494135315;0.0;3.071534698015812;21.5
2021-04-08 08:30:00;5.9620325090317305e-05;0.3306938568452549;0.0;2.898565598382543;21.5
2021-04-08 08:45:00;6.002868348134684e-05;0.3726502642769781;0.0;2.741987722280023;21.5
2021-04-08 09:00:00;5.553674118002157e-05;0.4146066717087016;0.0;2.591495631833833;21.5
2021-04-08 09:15:00;0.0002878926656757;0.4609307094951925;0.0;2.584499396168653;21.5
2021-04-08 09:30:00;5.635345796208072e-05;0.5247727429436424;0.0;2.9945562965068775;21.5
2021-04-08 09:45:00;0.0002664538501466;0.5886147763920923;0.0;2.8738983172011765;21.5
2021-04-08 10:00:00;0.0002266389070213;0.6524568098405422;0.0;2.7041633264876612;21.5
2021-04-08 10:15:00;8.453018694312104e-05;0.6895035637431631;0.0;2.5578354793281446;21.5
2021-04-08 10:30:00;6.574570095576082e-05;0.6188471137875206;0.0;2.4259378487671377;21.5
2021-04-08 10:45:00;0.0002562448903709;0.5481906638317496;0.0;2.5793484490471195;21.5
2021-04-08 11:00:00;0.0002113254673576;0.4775342138759786;0.0;2.830016373125792;21.5
2021-04-08 11:15:00;6.615405934679038e-05;0.4156456830959804;0.0;2.671304691328095;21.5
2021-04-08 11:30:00;7.023764325708608e-05;0.3890754582037147;0.0;2.5282944048755223;21.5
2021-04-08 11:45:00;5.431166600693285e-05;0.362505233311449;0.0;2.3987325858733537;21.5
2021-04-08 12:00:00;5.0636440487666735e-05;0.3359350084191833;0.0;2.298675278865575;21.5
2021-04-08 12:15:00;6.043704187237642e-05;0.3319793769799678;0.0;2.675256783222249;21.5
2021-04-08 12:30:00;6.982928486605652e-05;0.4193143988127918;0.0;2.7268337275821932;21.5
2021-04-08 12:45:00;5.145315726972588e-05;0.5066494206456159;0.0;2.590268809832668;21.5
2021-04-08 13:00:00;6.370390900061299e-05;0.5939844424784398;0.0;2.4742741184385375;21.5
2021-04-08 13:15:00;0.0001102567655779;0.6724078424042111;0.0;2.37182027721618;21.5
2021-04-08 13:30:00;4.328598944913445e-05;0.7147792143040985;0.0;2.377411576273014;21.5
2021-04-08 13:45:00;4.941136531457801e-05;0.757150586203986;0.0;2.8026590683989183;21.5
